6.26881524290355E+17,neutral,"Tomorrow I get to see Paul McCartney perform and I'm not even excited about it. #jokes",
6.26882031134331E+17,neutral,"To Benefit Special Olympics, Aug 2, Prince George's Cty Police All-Stars take on the Bowie Police All-Stars. http://t.co/ea1ZJdp8Cs Support!",
6.26895588316086E+17,neutral,"@bobzimmermp whenever you get a moment tomorrow (Friday) please give me a call at 250-562-6701. Profiling the candidates for Prince George.",
6.26896534710448E+17,neutral,"@2ooropa Tues. night I heard Nirvana, Pearl Jam, Smashing Pumpkins, Janes Addiction. Seems like it was all 90's alternative.",
6.26897886010216E+17,neutral,"Kinda upset I'm gunna miss the @RondaRousey fight Saturday.. But Kenney Chesney and Jason Aldean should be a blast!",
6.26898520864223E+17,neutral,"Thursday's top stories including the latest in the lawsuit against Rolling Stone and Sabrina Erdely  http://t.co/VgRh7Q7aza",
6.26906355417412E+17,neutral,"@fionabeamish would you like to eat breakfast with me before Lollapalooza tomorrow Paul McCartney might come let me know so I can plan",
6.269075209892E+17,neutral,"Seth Rollins may have broken John Cena's nose, but Cena won the match and made Rollins tapped out! @WWE #Smackdown #Cenation",
6.26913274391609E+17,neutral,"@WrestlingLAD  John Cena blocked everything except for Seth Rollins knee to the face on #RAW this past Monday!",
6.26913608815882E+17,neutral,"Josh Hamilton the best 1st pitch player in baseball gets a slow hanging curveball down the middle &amp; just looks at it. Lol",
6.26932208809419E+17,neutral,"Considering seeing Ant-Man &amp; Paper Towns on Monday, but I'd have to go to the @CineplexMovies theater without pretzels. Torn. Fat,but Torn.",
6.26933377619202E+17,neutral,"Bases-loaded for Josh Hamilton with 2 outs. Already has a homer in this game. 2nd homer here? It's a full moon. Why not?",
6.26940085758341E+17,neutral,"Or may be they're not convinced that Yakub was a traitor, rather helping the authorities. It's a perception game.  https://t.co/CCHESOU81y",
6.26946905403183E+17,neutral,"Don't forget to grab tickets to @FOZZYROCK Nov. Have you seen @IAMJericho in 'Sharknado 3'?! http://t.co/w37N9MmLDa http://t.co/Ib7xBHUEkP",
6.26950216227389E+17,neutral,"I am going to see PAPER TOWNS tomorrow. Wanna come with? @igabrielmathis",
6.26951375184884E+17,neutral,"Security cover of 30,000 cops, for Yakub burial.  India has no future with such doings: India = 3rd world country  http://t.co/cQM3pgdbar",
6.26961195283706E+17,neutral,"Andrew Miller blows his 1st save of the yr as Josh Hamilton hits a walk-off single to help the Rangers beat the Yankees 7-6",
6.26961431137788E+17,neutral,"MLB: Rangers beat the Yankees 7-6 on Josh Hamilton's walk-off single in 9th inning!",
6.2697580107493E+17,neutral,"Or tomorrow I don't care but I want to watch Ant-Man",
6.26976152444207E+17,neutral,"The Rock waded into Hulk Hogan's ongoing racism controversy Thursday, telling reporters he was ""pretty disappo... http://t.co/uFOl0fxPrT",
6.26986117313593E+17,neutral,"fanwars between Kpop fandoms will always happen kahit anong pigil natin. Pero at the end pag may outsider na nagbash satin, sino yung +",
6.26986389159191E+17,neutral,"@IndianExpress If India is they, who are you then?  Ys WE hanged Yakub. @tajinderbagga @mediacrooks @FrustIndian  https://t.co/y79ybbDyaO",
6.26991495841649E+17,neutral,"I don't blame Lee, though. If I understand it correctly, Watchman is basically the messy 1st draft to the masterpiece that is Mockingbird.",
6.26992726119072E+17,neutral,"Texas #Rangers Josh Hamilton tied the ballgame in the 1st with a three-run home run. #MLB",
6.26999875058577E+17,neutral,"Watchman just informed me about the fact that the sun is shining, in case the MET dept needs some cutting edge weather monitoring tech.",
6.27005929263772E+17,neutral,"if you are confident Yakub was innocent  why you not push tiger before 30 july ? http://t.co/fpSKB3Bsjc",
6.27016976540418E+17,neutral,"Chuck Norris does the Sunday New York Times Crossword Puzzle in ink.",
6.27027229134885E+17,neutral,"Is it fair? Both print as well as TV Media reacts 2 Yakub's coverage, it's big picture as 2nd headline 4 Kalam's http://t.co/x06dBPZfiM",
6.27036965460795E+17,neutral,"Dude @aliahaffandi , Paper Towns tomorrow at 1430. I'll dm you the location. Let me know if you're available or not.",
6.27038250176283E+17,neutral,"Ohio Gov. John Kasich is set to round out the Republican presidential field Tuesday when he formally announces his White House bid.",
6.27041373942903E+17,neutral,"Last words of Yakub "" I did a mistake, May allah forgive me"". did any rascal who stood for him understand what he meant ?",
6.27066702296187E+17,neutral,"Jason Aldean to get this Friday going",
6.27097207464981E+17,neutral,"does anybody want 2 tickets to go see Zac Brown Band on August 15? 100$ for the both of them. DM me or Jimmy if you're interested!!",
6.27097639528595E+17,neutral,"#qctimes Jerry Kill opens up Friday's session at the B1G kickoff in 15, much like Paul McCartney opens Lollapalooza tonight down the street.",
6.27109275605828E+17,neutral,"Paul McCartney will perform @ Lollapalooza in Grant Park in Chicago, starting today through Sunday. With the GOP... http://t.co/EPMFicmcRu",
6.27124138843333E+17,neutral,"Nigerian Troops have discovered Boko Haram terrorists supply routes: Nigerian troops on Wednesday said it has ... http://t.co/cuNI8nmoua",
6.27126966861218E+17,neutral,"@ZeeMohamed93 @brownbrumby the point is selective justice ha made ppl sceptical of judiciary. They may genuinely feel Yakub was innocent",
6.27130598616904E+17,neutral,"All film critic beware: Peter Travers of Rolling Stone is losing his staff position in the mag. Are we still needed? http://t.co/5qPu5kkqxr",
6.27137892968743E+17,neutral,"If anyone is interested in 2 Kenny Chesney tickets tomorrow with Kenny Chesney, Jason Aldean, Brantley Gilbert, and Cole Swindell text me.",
6.27144342625518E+17,neutral,"Delaware Junction #Festival with Jason Aldean, Florida Georgia Line, and More on August 1... $169.00 http://t.co/q6ctAuknxG #BaltimoreDeals",
6.27154657224233E+17,neutral,"Iron Maiden - Remember Tomorrow https://t.co/5NZOiLzfeg via @YouTube Tune for the day, Old School Iron Maiden",
6.27154765911208E+17,neutral,"Nigeria coach Sunday Oliseh has revealed that he craves the success he has been able to achieve as player with the Super Eagles.",
6.27162572702265E+17,neutral,"@Omojuwa who is that ""Chuck Norris""? C'mon, he's unknown to our generation! Why not Mr. T?#AkwaIbom #Akpabio",
6.2717706014285E+17,neutral,"this is the 2nd time i've gone to starbucks in my iron maiden shirt and a worker ask me my favorite album.... i don't listen to iron maiden",
6.27188405797978E+17,neutral,"Photos: Sunday Oliseh signs contract as new Super Eagles coach: He signed the contract moments ago. Congrats t... http://t.co/UTmlT6ZrxF",
6.27188573268128E+17,neutral,"Classic Rock Radio (Dot CO Dot UK) 31 July 2015 Paul McCartney Reissues  From the Paul McCartney newsletter I... http://t.co/gjpcTCwOk0",
6.27197014518837E+17,neutral,"This from @Gayatri__J on Yakub hanging makes some valid points. You have to think about what you dole out to others. http://t.co/rgggHY47TG",
6.27214096220467E+17,neutral,"I think this is the first time Kris Bryant isn't batting 3rd",
6.27223488256852E+17,neutral,"We've compared the new #MotoG (3rd gen) to the Moto G (2nd gen): here's what's new https://t.co/gvwGA47gte http://t.co/vWhU0vpnFV",
6.27231594491867E+17,neutral,"@SherylKee It's possible that, to find ice cream sammich nirvana, you may have to go a little more upscale than a gas station.",
6.27243622186881E+17,neutral,"@LiLHiLDEBRAND At 1st i thought u meant the metaphorical death of Hulk Hogan. But no way they just talked to Rowdy like 2 days ago bout him!",
6.27249877546873E+17,neutral,"Free this week: August 3 Figure Four Weekly: Detailed look at why Gawker thinks the FBI covered for Hulk Hogan http://t.co/g1tJGi93Y4 #wwe",
6.27254791887028E+17,neutral,"Zac Brown Band is playing Citi Field. Is that a big deal? @JoshNASCARWWE may be able to tell me if it is.",
6.27255325117149E+17,neutral,"@xrthxr 1 at Lolla. 1 headline show tomorrow night at a Chicago venue associated with Lolla + an acoustic set for Rolling Stone in afternoon",
6.27266749319131E+17,neutral,"Hey Time Out Chicago, Paul McCartney didn't write Here Comes the Sun.",
6.27278398382064E+17,neutral,"Someone come see Ant-Man with me tomorrow.",
6.27282444182381E+17,neutral,"Brother related or  ""brother"" like Hulk Hogan uses it? Careful w/ your answer we know how that turned out for Hulk. https://t.co/aCfh4VSMyV",
6.27285859172266E+17,neutral,"Beltre leads off the 3rd with a single. One on, no out for Josh Hamilton.",
6.27306737926804E+17,neutral,"http://t.co/iDJfcWrJyl #music PAUL McCARTNEY (the Beatles)Original Concert Ticket (23 sept 1993)",
6.27312962638905E+17,neutral,"are you going to see Kendrick Lamar just because of Bad Blood tomorrow cause he's not gonna sing it Ally -my friend who's perfectly right",
6.27315311650468E+17,neutral,"Checking out some Paul McCartney with other skrubs who didn't buy Friday passes #Lollapalooza http://t.co/0M0pjvu9PZ",
6.27320840032506E+17,neutral,"Brewers offense continues to struggle. Ryan Braun accounts for only run with a 1st inning HR. It's a final from Miller Park. Cubs 4 Mil 1.",
6.27323753882645E+17,neutral,"I've just kind of sat here for an hour doing nothing but listening to Bad Blood on repeat, this is normal",
6.27329434316444E+17,neutral,"There was a strong case for giving a lifer to Yakub. But the arguments about his crucial role in the blasts may be flawed but not flimsy.",
6.27349184237208E+17,neutral,"Detailed look at why Gawker thinks the FBI may have covered for Hulk Hogan: http://t.co/bYEuv3UG0I",
6.27353796813808E+17,neutral,"Meanwhile u r fighting over useless topics Yakub's Angels has been assigned he's finished doing 16 n 17th dancing on baby doll @TimesNow",
6.27359842093511E+17,neutral,"#Brewers Ryan Braun hit his 19th home run of the season at the bottom of the first. #MLB",
6.27362154929222E+17,neutral,"The Indian Express draws Flak for July 31 Headline on Yakub: One of the leading Dailies of India, The Indian E... http://t.co/XZZr1ltkF4",
6.27365107652129E+17,neutral,"Yakub, the lone death row convict in the Mumbai blasts case, was hanged in Nagpur Central Prison on Thursday.  http://t.co/sPRI48m0MB",
6.27367024092557E+17,neutral,"@TheSanjayGandhi May the policy is correct.NDA should have done Yakub body too.",
6.27432973306978E+17,neutral,"Just starting to watch Sharknado 4 the 1st time. Craptacular already. Cc @beerlytweeting @hadyngreen",
6.27438248567009E+17,neutral,"Interesting... Lollapalooza 2015 Friday Recap: The Weeknd Grooves, Paul McCartney Plays the Hits... With ...: ... http://t.co/ocp4zXQNMb",
6.27456802922344E+17,neutral,"See you August 5th in Prince George  http://t.co/PdHv6uPKGc",
6.27457674649559E+17,neutral,"Government acted humanely in Yakub's hanging, ensured peace: RSS: New Delhi: The RSS on Saturday said the hang... http://t.co/pRK9tYPi3R",
6.27498040660636E+17,neutral,"[THENET] Sunday Oliseh launches vlog on Super Eagles updates: Chief coach of the Super Eagles of Nigeria, Sund... http://t.co/Mv5N9OAAii",
6.27506518007661E+17,neutral,"@apinx_x @YouTube true, this is like the 2nd kdrama i watched...was quiet popular in my country too And I wasn't even into kpop at that time",
6.27519313159701E+17,neutral,"Why Christmas and not ""Holiday""? Us Jews (and perhaps Muslims) might want to know?  https://t.co/WAvF4bitVN",
6.27522950741234E+17,neutral,"@TheEconomist Well, Paul McCartney, Isabella Rossellini, Rafaela Carra and I were all born on June 18th and what does this tell about us?",
6.27570644234961E+17,neutral,"Selling 2 tickets to Zac Brown Band at Fenway August 9. 70$ each seats are on the field. Let me know",
6.27584309604577E+17,neutral,"Just Turned the corner into Ghetto n #Roma 1st thing I saw a group of Muslims! Now that's tourism for ya. It's a sm world after all #peace",
6.27605012731032E+17,neutral,"https://t.co/3FqKZb8ci2 Paul McCartney served as Lollapalooza's headliner Friday night in Chicago, and the... http://t.co/pw5Bosm9H5",
6.2761249990758E+17,neutral,"Nirvana - All Apologies https://t.co/8WyNBpjZ97   #RadioBaro  In the sun...",
6.27620287689855E+17,neutral,"Kris Bryant lines out to LF to end the Top of the 1st stranding runners on 1st &amp; 2nd with no score between the #Cubs &amp; Brewers",
6.27624016744845E+17,neutral,"Buhari vows to defeat Boko Haram by December.  President Muhammadu Buhari yesterday declared that the... http://t.co/kRkbQOlJRp",
6.27635199631868E+17,neutral,"changing my name to Dustin Johnson because that's what just happened on the 18th #CHOKE #GameOfThrows",
6.27647622795231E+17,neutral,"Still hungover and what not with no plans on this Saturday evening so this means I should see Paper Towns again, right?",
6.27656650032157E+17,neutral,"If I told you on April 1 that Josh Hamilton and Cole Hamels would be in the starting lineup on August 1. How much would you have laughed?",
6.27657836873413E+17,neutral,"Justin Grimm strikes out Ryan Braun swinging to end the 8th with the score #Cubs 4 Brewers 1",
6.27673988760605E+17,neutral,"Last day to grab offers -Buy Moto G 3rd Gen Online from Flipkart at Best Price (+8 Launch Offers) - https://t.co/59hhE65Tla #ReadForGreed",
6.27678110218089E+17,neutral,"unnecessarily censored the end of a Hulk Hogan promo and much much more. Monday, at 9:05 EST. Don't miss it. (2/2)",
6.27694528808518E+17,neutral,"What are the chances of Ant-Man still being in theatres on August 20th when I get to Halifax?",
6.27694951854248E+17,neutral,"@Maven @jennaezarik @ijustine I get it. You're like the caster version of Chuck Norris. You're just waiting for @Gfinity Championship Sunday",
6.27712876984279E+17,neutral,"Somewhere in the universe Floyd Mayweather just peed his pants worrying that he may run into Ronda Rousey in a dark alley. @howaboutafresca",
6.27715370774716E+17,neutral,"Watching Sharknado after the Rousey fight. I think I have an idea for the 4th movie...",
6.27743482812084E+17,neutral,"President Muhammadu Buhari may have set a deadline for the end of Boko Haram deadly activities as h... http://t.co/mPFXAdpVcs #badotweet",
