['6.25511261212545E+17', 'positive', 'I may listen to the beatles too much, but oh well. Paul McCartney is love, Paul McCartney is life.']
['6.25515800980382E+17', 'positive', 'Going to get drunk and watch the badness that is Sharknado 3. This is going to be a good Sunday night.']
['6.25534500320186E+17', 'positive', "#TodaysJoke Prince George's 2nd Birthday, official photos have been released.   The Suns show the Queen pointing to balloons on the walls!"]
['6.25536835486233E+17', 'positive', 'Enjoying Sharknado for the 3rd time in a row #Sharknado3']
['6.25548653596283E+17', 'positive', 'Going to the movies tomorrow to watch Southpaw, Paper Towns, Train Wreck and then Ant-Man again.']
['6.25554022779494E+17', 'positive', 'Nothing like a bit of Iron Maiden to get you going on a Monday morning']
['6.25559941835846E+17', 'positive', 'Think I may have fallen in love with @CassieScerbo only 30 minutes into Sharknado 1 ha.']
['6.25576438809424E+17', 'positive', '#Offline Goodnight my Sharknado followers love you all back tomorrow remember #AprilLives']
['6.25582957852398E+17', 'positive', 'Ant-man was good tho. And props to the guy who mention about the 2nd extra scene at the end of the movie, you da real mvp.']
['6.2559521435109E+17', 'positive', 'No classes on Friday.  And I would like to watch "Paper Towns" with my friends~ @RIpurpleMiranda']
['6.25625643951256E+17', 'positive', 'I was at Eid in the Park, an event hosted by The Ark from Glasgow on Sunday. Fantastic Day, thanks to all involved! http://t.co/RxeeMh2dZv']
['6.25669689771819E+17', 'positive', "Last saturday I went to see Paper Towns, and this thursday I'm going to see it again with my friends haha really good job Nat! @natandalex"]
['6.25675795651035E+17', 'positive', "I'm sat at work just laughing at all these Hulk Hogan tweets. Hahha ffs"]
['6.25682322671706E+17', 'positive', "needed something to read on the 4 hour plane ride on Friday so I bought Paper Towns by John Green and I really like it so far, it's funny!!"]
['6.25687795491738E+17', 'positive', '@HeymanHustle bring the beast of brock lesnar on monday night raw']
['6.25696604712874E+17', 'positive', 'Hello metalheads! Is Monday treating you badly? Let the music take over! Iron Maiden ~Misty~  #ironmaiden #metalmusic http://t.co/SyYgeUMwgn']
['6.25703427381838E+17', 'positive', 'Monday is my favorite day of the week because you can get any size iced coffee for $1 at Dunkin']
['6.25712675851477E+17', 'positive', "Hey it's Monday! Which means Monday Night RAW tonight! Which means The Undertaker &amp; Brock Lesnar!!"]
['6.25729349589803E+17', 'positive', "Okay, I forgive the makers of Ant-Man for omitting Jan Pym. It's a funny, exciting, heist film with a lot of honor to dads. Go see it."]
['6.25730736272728E+17', 'positive', 'The most exciting part of Paper Towns was the instrumental version of Fourth of July by Fall Out Boy that played in the middle of the movie']
['6.2573373194965E+17', 'positive', 'Tickets to see Ant-Man with @HannaK108 and @TheLostLaurens this Friday! Looking forward to it, heard such mixed reactions to the film']
['6.25739815493992E+17', 'positive', "I didn't know Dean Ambrose can act but #12rounds3lockdown looks amazing can't wait to see it in September"]
['6.25743856680612E+17', 'positive', 'We will be highlight our guests every Monday for #CMX2015 and we are kicking it off with Sara Moni! With Ant-Man... http://t.co/XQfcc0T8tM']
['6.25753906455278E+17', 'positive', 'Hope i see my champ d best in d wwe mr RKO randy Orton on wwe monday raw tonight']
['6.25774328966156E+17', 'positive', "Hopefully y'all is still doing the vote for April thingy on sharknado! #AprilDies"]
['6.25790945745879E+17', 'positive', "I just got Calibraska and I know I may be a little late but it's amazing"]
['6.25792262774096E+17', 'positive', "I'm just waiting for Floyd Mayweather to announce that he fighting September 11th !!!!! I'm waiting to book his shit !!!"]
['6.25797977563636E+17', 'positive', "@CoyJandreau @TheMattKey @SizzlerKistler just watched the show. Great show. Couldn't agree it's about Ant-Man. See ya Thursday"]
['6.25808406994137E+17', 'positive', 'Jason Aldean @Jason_Aldean  Epic night this past Saturday at the @RoseBowlStadium. Thank you Pasadena!!!!... http://t.co/Tnw4RNqs1G']
['6.25819426802246E+17', 'positive', 'Monday night raw!!!! Time to play the game and hopefully Brock Lesnar will rest in tombstone city']
['6.25821119807914E+17', 'positive', "I can't say that Rollins is the best WWE champ of all time....but he may rank above Hulk Hogan. Brother Brother Brother Brother #Raw"]
['6.25831362977624E+17', 'positive', 'Going to go watch the "Paper Towns" movie tomorrow. Excited! Have you guys seen it, yet? Is it good? I\'ve never read the book before.']
['6.25835615515476E+17', 'positive', 'My favorite part of Paper Towns may have been the Ansel Elgort appearance']
['6.25841627827798E+17', 'positive', 'Just saw the trailer for 12 rounds with Dean Ambrose. Yeah that September 11th is going to be good.']
['6.25859000853209E+17', 'positive', '@blakersims no shit? he looks awesome. Randy Orton in the 2nd one made me uncomfortable.']
['6.25859841542726E+17', 'positive', 'The 15 seconds of fame Ansel gets in Paper Towns may have been the best part....']
['6.25860866802647E+17', 'positive', 'Escape the Room this weekend, 3rd Row Phillies next weekend, Jason Aldean Aug 15 if I can win tickets! #BirthdayMonth']
['6.2586605060166E+17', 'positive', 'Sooo I wanna go see Paper Towns tomorrow with someone who actually read the book...']
['6.25870359334552E+17', 'positive', 'Loved the Today Show peeps on 3rd installment of "Sharknado"!! @TODAYshow   @SharknadoFans']
['6.25873210802725E+17', 'positive', '@9ratna_9 told you because you said "Generally 15 August comes near Eid week". It happens for only 2 years after every 30 years. :)']
['6.25888242114658E+17', 'positive', "Can't overstate the importance of Kris Bryant's walk-off HR after being swept over the weekend and blowing a 3R lead in the 9th tonight."]
['6.25888509560099E+17', 'positive', "Kris Bryant will make October 7th come faster don't worry everyone."]
['6.25890614576607E+17', 'positive', 'Kris Bryant with his 1st career walk-off home run #SCtop10']
['6.2589656787925E+17', 'positive', 'Still hyped rn! Kris Bryant is my favorite player, he got his 1st walk off homer, the Cubs got an important W and are staying in the hunt']
['6.25902229619249E+17', 'positive', '1st day training Taylor Swift for her MV "Bad Blood". She was a sweetheart and picked up quick! http://t.co/oTSKXhY4pp']
['6.25910792509002E+17', 'positive', "My 9-5 job is ACTUALLY 9-5 now! I will celebrate with Dunkin' Donuts tomorrow.. You're welcome for the free advertising btw @Reno_Dunkin"]
['6.25913034393817E+17', 'positive', 'I want to go see Twenty One Pilots give me a sunday lolla ticket. And a Friday one for Paul McCartney']
['6.25927450636255E+17', 'positive', "Going to see Paper Towns tonight or tomorrow night!! Woohoo I can't wait!!! Thanks for writing the book @johngreen"]
['6.25958378712404E+17', 'positive', 'Ant-Man premieres tomorrow night in Doha. A savior from the atrocity that was "Pixels."']
['6.25989252619325E+17', 'positive', "Just found myself googling 'ant man quantum realm reflection'. I may be thinking about Ant-Man too much. It is ace though."]
['6.26001974287311E+17', 'positive', 'Wednesday is Movie Day!  We recently saw Ant-Man, Southpaw and Amy (the Amy Winehouse documentary).  What have... http://t.co/M5uIKnCWzQ']
['6.26011247734051E+17', 'positive', "Domino's song of the day for Tuesday July 28th is: Zac Brown Band - Chicken Fried. Listen for it sometime between... http://t.co/DZHkIwjiN5"]
['6.26018805169283E+17', 'positive', 'BBTN: Kris Bryant hit his 1st career walk-off HR for the @Cubs last night and he seemed to enjoy it. pic.twitt... http://t.co/knpVqg604i']
['6.26035974242476E+17', 'positive', 'Go see Paper Towns movie on July 24th, and play for Liverpool if you can.']
['6.26075047388664E+17', 'positive', 'Hulk Hogan with a homophobic slur now? Can\'t wait to hear the "Hitler had it right" clip that\'ll play tomorrow.']
['6.2609560819404E+17', 'positive', 'Bad Blood is #1 at pop radio for the 6th consecutive week!! http://t.co/JhfDY92iVg']
['6.26112561264525E+17', 'positive', "Ant-Man is one of the funniest Marvel movies we've watched. Check out our spoiler free review! http://t.co/VPR25xu1LW http://t.co/GSTr1mpWQD"]
['6.26131977691906E+17', 'positive', 'I watched Sharknado 3: Oh Hell No! today and it was really really awesome! Better than 2nd, better or on par with 1st. The Hoff on the moon!']
['6.26151908823159E+17', 'positive', "5 Days off now! Bit of golf on the agenda and a few other bits. Looking forward to watching @Marvel's Ant-Man on Thursday too!"]
['6.26155499268866E+17', 'positive', "So excited for Lolla Friday because so many amazing bands will be there oh and someone named Paul McCartney??? Idk if he'll be good tho"]
['6.26159521816142E+17', 'positive', 'To Kpop fans, we song along to vocals, 2nd voices, raps, fanchants, do the instruments &amp; even perform its own choreo https://t.co/rHB6IuRR8r']
['6.26187971310416E+17', 'positive', "Don't look now, but John Kasich may mess around and get in this debate at the last minute. And win New Hampshire."]
['6.26214364761035E+17', 'positive', 'I liked a @YouTube video http://t.co/hu9sMTPnOZ Jeff Hardy Returns To Raw To Confront Seth Rollins and the Authority: Raw, July 27,']
['6.26228814910243E+17', 'positive', 'Bri and I are going to see Paper Towns tomorrow and my body is ready']
['6.26242760979321E+17', 'positive', "@HeroesInColor00 you definitely aren't, Ant-Man was my 2nd favorite Phase 2 flick right after Winter Soldier"]
['6.26249145804653E+17', 'positive', "@Caradelevingne You're cool as always, Cara #CJD &lt;3  Gonna watch Paper Towns this coming Saturday. Love you to the moon and back! :)"]
['6.26265072294347E+17', 'positive', 'Happy birthday @austinbpeacock. May your day be filled with everything Kris Bryant and Alfonso Soriono']
['6.26269251226087E+17', 'positive', '@CMShehbaz happy Eid greetings to you too, May Allah bless you']
['6.26337359647261E+17', 'positive', 'Dang! Watch Paper Towns for the 3rd time']
['6.26347530142396E+17', 'positive', 'Many blessings lately: &amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;Got out to the theater last Saturday to see Ant-Man . Not only http://t.co/W89o80a6Tf']
['6.26362307623416E+17', 'positive', "This Friday! You don't want to miss this high energy and unique set of Iron Maiden and Judas Priest! http://t.co/myOusvEuCA"]
['6.26367103206081E+17', 'positive', 'Cool for the summer Good for you Lean on  Bad Blood See you again  https://t.co/CeLm6ttJen']
['6.2639009864117E+17', 'positive', 'Tomorrow is the last day to see Ant-Man so Mission: Impossible Rogue Nation can begin Friday, July 31st. To see... http://t.co/0hSI2cFlkL']
['6.2639298276642E+17', 'positive', 'Still really want to see Ant-Man, hopefully tonight or tomorrow.']
['6.26421206451913E+17', 'positive', "He's a handsome devil, isn't he? Catch him in Ant-Man, screening for the last time tomorrow! https://t.co/VZDZUhAMD0 http://t.co/ByJl2bZQev"]
['6.26433405220225E+17', 'positive', 'No work for the rest of the week means Ant-Man tomorrow morning, followed by a trip to the comic shop, and much lazing about.']
['6.26439936137261E+17', 'positive', "Top 5 Best New Moto G Phone Cases: If you're looking for a phone case for your new Moto G (3rd gen), here are ... http://t.co/r547B3XIDz"]
['6.26451612622524E+17', 'positive', '@michaelbdiamond @JorgeSoler68 @CubsJoeMadd @Cubs September sounds good... 9/26 is kris Bryant bobblehead day, could be a good one!']
['6.26457697643332E+17', 'positive', 'Ohhhhh, do I see MI:5 or Ant-Man on Friday at the cinema... Hmmmm.']
['6.26479889177297E+17', 'positive', "It's official: FINALLY get to go see Ant-Man tomorrow!! First real day off in 2 months!! So stoked- NO SPOILERS, MARVEL NATION!!"]
['6.26503542665269E+17', 'positive', 'ENDS TOMORROW! Want to win $100 Visa + 5 copies of Paper Towns ? I just entered to win and you can too. http://t.co/nEXozW8QSf']
['6.26520310012056E+17', 'positive', 'Gonna watch Paper Towns tomorrow with my friend :D finishing the book right now! #PaperTowns @johngreen @natandalex @Caradelevingne']
['6.26533602226876E+17', 'positive', 'Get paid on Friday and all I can think about wanting to do is go to the cinema to watch Ant-Man, too many good looking films coming out']
['6.26537598996099E+17', 'positive', "@ThePaddyMcB Fair enough. Unrelated, think I may go see Ant-Man again tomorrow if you're interested."]
['6.26562502713672E+17', 'positive', "And like all those left behind by the 257 people he helped kill, hope Yakub's daughter finds peace &amp; a better world. She turns 21 tomorrow."]
['6.26566204094812E+17', 'positive', 'Ant-Man was ok. Loved the action, first hour dull, 2nd hour great, villain was actually a good villain.']
['6.26573617241834E+17', 'positive', "@sardesairajdeep Tomorrow is Yakub's daughter's 21st birthday. Hope she will have a better tomorrow."]
['6.26590473050833E+17', 'positive', "Yooooo I'm taking all of the donuts Dunkin has tomorrow. Free inhabitant yo https://t.co/SABzJPG7v9"]
['6.26593268608975E+17', 'positive', "Anyone wanna see Jason Aldean with me on the today show on Friday?? Cristina won't go"]
['6.26602500330684E+17', 'positive', '#Happy birthday Yakub, may God make you human next time..']
['6.26611066458501E+17', 'positive', "Went and saw Paper Towns on Friday. It did a pretty good job of covering most of the novel's main points, but different spin on it too."]
['6.26638316075528E+17', 'positive', 'i really sat through, and watched Bad Blood music video, becos i found out my GF was in it.']
['6.26644725492118E+17', 'positive', 'Prince George playing in his magical playground may be the cutest thing we can ever imagine http://t.co/uiwNHVHTOX http://t.co/ZftxeMwnyY']
['6.26689412173287E+17', 'positive', 'LONDON, July 28 (Reuters) - British finance minister George Osborne has appointed economist Gertjan Vlieghe to serve on the Bank of']
['6.26711343383458E+17', 'positive', 'We\'re going to watch "Paper Towns" tomorrow~']
